261 1 4 1983 0 2 3 -3 1750 -3 1 -4 12 -4 12 1 11 -4 -4 -4 6 3 1 1 1 -4 -4 -4 400 200 200 1 -4 1 -4 1 2 0 12 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 -2 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 1 0 20000 58 0 0 2 2 4 9 10 2
262 1 9 1980 0 2 -4 -4 -4 -4 1 -4 8 -4 8 1 -4 -4 -4 -4 -4 -4 -4 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 4 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 7500 29 0 0 2 2 4 9 10 2
263 1 7 1983 0 2 -4 -4 -4 -4 1 -4 8 -4 8 1 6 -4 -4 -4 3 -4 0 -4 3 -4 -4 -4 -4 -4 -4 2 -4 3 -4 -4 1 0 12 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 6 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 2 2 2 2 4 9 10 2
264 1 7 1982 0 1 -4 -4 -4 -4 1 -3 -3 -3 -3 4 7 12 -4 -4 -4 -4 -4 -4 4 2 -4 -4 -4 -4 -4 3 -4 6 -4 -4 3 1 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 2000 -4 -4 -4 6 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -1 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 267940 1521 2 2 2 2 4 9 10 2
265 1 9 1983 1 5 3 19000 1500 81 1 6 6 6 6 2 9 10 -4 -4 5 5 0 0 4 4 -4 -4 500 400 200 1 -4 2 -4 3 3 0 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 5 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 0 0 1 1 1 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 44000 146 2 2 2 1 5 9 20 1
266 2 12 1980 0 1 1 54800 148500 293 1 12 12 14 12 4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 16 16 1 15 3 -4 -4 0 -4 -4 1 -4 18000 -4 -4 -4 7 3 2 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 0 0 1 -4 20 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 43000 363 3 3 2 2 6 9 18 1
267 2 12 1980 0 1 1 32010 110800 253 1 12 13 12 13 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 1 16 15 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 75050 542 3 3 2 2 5 7 8 1
268 1 12 1981 1 5 1 71100 242500 380 1 11 11 12 11 2 -4 -4 -4 -4 -4 3 -4 0 2 3 -4 -4 600 -4 -4 -4 -4 -4 -4 2 3 1 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 2600 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 77600 432 2 2 2 2 5 7 8 1
269 2 6 1981 0 1 1 82500 412500 519 1 12 16 12 16 4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 -4 -4 300 -4 -4 -4 -4 -4 -4 -4 4 3 14 13 1 30 10 -4 -4 1 2 0 0 -4 -4 -4 -4 -4 7 3 1 1 0 0 1 0 0 1 -4 1 0 1 0 0 0 0 0 0 0 -4 -4 -4 -4 1 1 0 0 16 -4 -4 -4 -4 -4 -4 -4 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 53000 447 2 2 2 2 5 7 8 1
270 2 1 1984 0 1 1 82500 412500 519 1 12 16 12 16 4 9 4 -4 -4 3 1 0 0 3 3 -4 -4 300 300 100 3 2 -4 2 -4 3 3 13 12 1 30 5 -4 -4 1 6 1 1 -4 -2 1 -4 -4 8 3 1 1 0 0 1 0 0 1 -4 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 15 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 80000 577 2 2 2 2 5 7 8 1
271 2 8 1982 0 1 1 65400 50870 330 1 12 12 12 12 4 11 5 -4 -4 -4 -4 -4 -4 1 1 -4 -4 0 800 100 1 3 -4 -4 -4 0 1 11 11 1 30 5 -4 -4 0 -4 -4 1 -4 10000 -4 10000 -4 7 1 1 1 0 0 1 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 57500 310 0 0 2 1 5 9 20 1
272 2 9 1982 1 5 1 -3 12500 -3 1 6 7 -4 7 2 4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 100 525 300 1 5 -4 -4 -4 0 1 11 11 1 30 10 -4 -4 0 -4 -4 1 -4 1500 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 0 26500 145 0 0 2 1 11 2 25 1
273 2 4 1983 1 1 -4 -4 -4 -4 1 12 12 -4 12 2 12 9 -4 5 2 -4 0 -4 2 2 -4 3 -4 -4 -4 1 2 -4 -4 -4 1 1 11 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 6 6 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 -2 -2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 0 0 2 2 3 4 21 1
274 2 8 1980 1 3 2 24 500 0 1 5 5 -4 5 2 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 3 200 -4 -4 -4 -4 -4 -4 -4 1 2 11 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 400 -4 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 1 1 0 0 17 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 0 0 2 2 5 7 8 1
275 1 12 1980 1 3 -4 -3 -4 -3 1 5 1 -4 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 9 9 1 4 2 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 2 1 1 0 0 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 0 0 2 2 5 7 8 1
276 2 1 1982 1 3 2 24 500 0 1 5 5 -4 5 2 6 -4 -4 0 -4 -4 -4 -4 1 -4 -4 3 200 425 200 0 3 -4 -4 -4 0 0 9 9 0 -4 -4 -4 -4 0 -4 -4 -2 1 -2 3 -2 3 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 35000 380 0 0 2 2 5 7 8 1
277 1 2 1984 1 3 2 24 500 0 1 5 5 -4 5 2 9 -4 -4 -4 2 6 0 0 4 -4 -4 -4 200 200 200 1 -4 2 -4 3 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 0 0 2 2 5 7 8 1
278 1 9 1980 0 1 1 62040 47500 390 1 16 14 16 14 4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 2 13 12 1 26 3 -4 -4 0 -4 -4 1 -4 42458 -4 -4 -4 3 1 2 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 2 5 7 8 1
279 1 4 1981 0 1 1 246474 -3 1627 1 18 16 18 16 4 -4 -4 -4 -4 -4 -4 -4 -4 2 4 -4 -4 400 -4 -4 -4 -4 -4 -4 -4 5 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
280 1 5 1983 0 1 1 246474 -3 1627 1 18 16 18 16 4 9 5 -4 -4 1 2 0 0 2 4 -4 -4 400 100 0 2 -4 4 -4 0 1 1 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 0 0 1 0 0 0 1 5 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 124000 679 2 2 2 1 5 9 20 1
281 1 12 1984 0 2 1 3750 500 23 1 -3 11 -4 11 1 8 -4 -4 -4 2 6 1 0 1 -4 -4 -4 300 325 200 2 -4 2 -4 0 3 1 12 11 0 -4 -4 -4 -4 0 -4 -4 1 -4 8000 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -4 -4 0 0 2 1 5 9 20 1
282 1 6 1980 0 1 3 -3 -3 -3 1 12 14 12 14 4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -4 -4 400 -4 -4 -4 -4 -4 -4 -4 8 3 14 13 1 30 10 -4 -4 1 1 1 1 -4 25000 -4 -4 -4 6 5 5 1 0 0 1 0 0 0 -4 1 0 0 0 0 0 0 1 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 267940 1521 2 2 2 2 9 5 25 2
283 1 5 1984 0 1 3 -3 -3 -3 1 12 14 12 14 4 9 6 -4 -4 2 3 1 0 1 1 -4 -4 400 400 0 1 -4 1 -4 0 1 0 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 5000 -4 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -4 -4 2 2 2 1 5 9 20 1
284 2 3 1981 0 2 1 -3 3750 -3 1 10 12 -3 12 1 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 25000 -4 -4 -4 8 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 25000 118 2 2 2 1 5 9 20 1
285 1 2 1981 0 1 1 -3 -3 -3 1 9 11 9 11 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 13000 -4 13000 -4 4 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 0 0 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 26000 188 2 2 2 2 9 5 3 2
286 2 9 1984 0 1 -4 -4 -4 -4 1 14 12 14 12 4 7 5 -4 -4 2 -4 0 -4 4 4 -4 -4 -4 -4 -4 2 1 -4 -4 -4 2 2 13 12 1 30 10 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 2 2 2 2 5 7 8 1
287 1 5 1980 0 1 1 -3 87326 -3 1 12 12 12 12 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 3 3 12 12 1 30 20 -4 -4 0 -4 -4 1 -4 25000 -4 -4 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -3 -3 2 2 -4 -4 -4 -4 -4 -4
288 2 10 1983 0 1 1 -3 87326 -3 1 12 12 12 12 4 7 6 -4 -4 5 6 0 0 4 4 -4 -4 0 100 0 3 3 -4 0 -4 1 0 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 6000 -4 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 -3 -3 2 2 -4 -4 -4 -4 -4 -4
289 2 10 1984 0 1 1 -3 87326 -3 1 12 12 12 12 4 11 10 -4 -4 4 6 0 0 2 2 -4 -4 0 0 0 2 1 -4 0 -4 0 0 13 12 1 10 2 -4 -4 0 -4 -4 1 -4 4000 -4 -4 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -4 -4 2 2 -4 -4 -4 -4 -4 -4
290 2 1 1984 0 1 1 70000 -3 440 1 12 14 12 14 4 12 7 -4 -4 4 3 1 0 2 2 -4 -4 400 0 0 2 1 -4 0 -4 2 1 12 11 1 0 -4 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 0 0 1 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 0 7500 81 0 0 -4 -4 -4 -4 -4 -4
291 2 6 1980 0 1 1 57200 134500 289 1 12 12 12 12 4 -4 -4 -4 -4 -4 -4 -4 -4 3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 3 12 12 1 30 35 -4 -4 0 -4 -4 1 -4 10000 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 2 -4 -4 -4 -4 -4 -4 -4 -4 -3 0 145003 570 2 2 -4 -4 -4 -4 -4 -4
292 2 9 1984 0 2 1 29400 6850 157 1 12 14 12 14 1 11 8 -4 -4 2 3 1 0 2 3 -4 -4 500 300 200 1 2 -4 0 -4 1 1 13 12 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 6 1 0 0 0 0 0 1 -4 1 0 0 0 0 1 0 0 0 1 1 0 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 70000 323 2 2 1 2 5 6 1 1
293 2 11 1983 1 5 1 72000 -3 385 1 12 12 12 12 2 15 8 -4 -4 4 6 0 0 4 4 -4 -4 600 100 0 3 1 -4 0 -4 0 0 13 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 8 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 3 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 1 2 5 6 1 1
294 1 5 1982 1 5 -4 -4 -4 -4 1 12 12 12 12 2 10 10 -4 -4 -4 -4 -4 -4 2 4 -4 -4 -4 -4 -4 2 -4 2 -4 -4 3 1 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 8000 -4 -4 -4 6 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -4 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 160500 631 2 2 1 2 5 6 1 1
295 2 9 1984 1 -1 3 100500 35100 465 1 -3 8 -4 8 2 12 -4 -4 -4 3 2 0 0 4 -4 -4 -4 600 200 0 1 3 -4 0 -4 1 1 12 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 9000 -4 -4 -4 12 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 24250 112 2 2 -4 -4 -4 -4 -4 -4
296 2 12 1981 1 1 1 45000 -3 283 1 14 11 14 11 2 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 300 -4 -4 -4 -4 -4 -4 -4 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 10000 -4 -4 -4 8 1 1 1 0 0 0 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 85000 465 2 2 -4 -4 -4 -4 -4 -4
297 1 7 1984 1 1 1 45000 -3 283 1 14 11 14 11 2 5 6 -4 -4 0 2 -4 0 4 4 -4 -4 300 300 100 2 -4 3 -4 1 0 0 12 11 0 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 8 1 1 1 0 0 0 0 0 1 -4 1 0 0 0 0 0 0 1 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 -4 -4 0 0 -4 -4 -4 -4 -4 -4
298 2 6 1983 0 1 1 63000 -3 336 1 16 18 16 18 4 10 3 -4 -4 5 4 1 1 4 3 -4 -4 400 400 100 2 2 -4 3 -4 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 2000 -4 -2 2 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 1 0 0 0 0 0 1 0 0 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 1 1 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 9500 80 2 2 2 2 4 9 10 2
299 1 5 1981 0 1 1 -3 -3 -3 1 12 12 12 12 4 -4 -4 -4 -4 -4 -4 -4 -4 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
300 2 5 1984 0 1 1 -3 -3 -3 1 12 13 12 13 4 14 13 -4 -4 4 4 1 0 4 4 -4 -4 400 0 0 2 1 -4 0 -4 0 0 13 12 0 -4 -4 -4 -4 0 -4 -4 1 -4 1500 -4 -4 -4 7 1 1 1 0 0 1 0 0 1 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 2 2 3 4 21 1
301 2 12 1981 0 1 1 34800 55250 275 1 18 12 -4 12 4 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
302 2 3 1984 0 1 1 -3 -3 -3 1 12 14 12 14 4 5 2 -4 -4 4 6 1 0 3 3 -4 -4 500 500 100 3 2 -4 0 -4 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
303 2 9 1980 0 1 3 -3 -3 -3 1 -3 13 18 13 4 -4 -4 -4 -4 -4 -4 -4 -4 4 -4 -4 4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 15 14 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 1 -4 -4 6 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -3 2750 30 2 2 2 2 3 4 21 1
304 1 2 1983 0 1 1 -3 -3 -3 1 -3 -3 -3 -3 4 10 6 -4 -4 3 6 1 0 3 3 -4 -4 100 200 0 2 -4 1 -4 2 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 -2 2 -4 -4 5 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 1 1 1 -1 -1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 -4 -4 -4 -4 -4 -4
305 2 2 1983 0 1 1 -3 -3 -3 1 16 16 16 16 4 12 11 -4 -4 4 4 0 0 4 4 -4 -4 600 0 0 2 1 -4 1 -4 0 0 14 13 0 -4 -4 -4 -4 0 -4 -4 1 -4 1500 -4 -4 -4 7 1 1 1 0 0 1 0 0 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 1 0 1 1 0 0 1 6 5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 0 -3 -3 2 2 -4 -4 -4 -4 -4 -4
306 2 2 1980 0 1 -4 -3 -4 -3 1 -4 -4 16 16 4 -4 -4 -4 -4 -4 -4 -4 -4 4 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 16 16 0 -4 -4 -4 -4 0 -4 -4 1 -4 -1 -1 -4 -4 7 1 1 0 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 5 5 3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -3 2 2 2 2 3 4 21 1
